ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
199.00	541.00	262.00	334.00	705.00	24683.00	0.94	2.86	2.84	1224.00	24683.00	35.01	22.00	42.00	4.62	21.31	2.75	0.00	35.01	0.00	0.00	0.00	0.20	705.00	6.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
200.00	1484.00	126.00	541.00	693.00	26057.00	0.92	2.55	-2.42	1476.00	26057.00	37.60	20.00	46.00	6.52	42.50	3.61	0.00	37.60	0.00	0.00	0.00	0.18	693.00	6.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
201.00	433.00	1064.00	1484.00	665.00	25137.00	0.83	1.77	-2.58	1014.00	25137.00	37.80	22.00	43.00	3.85	14.81	1.63	0.00	37.80	0.00	0.00	0.00	0.08	665.00	5.88	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
202.00	917.00	772.00	433.00	654.00	23301.00	0.87	2.00	2.06	1092.00	23301.00	35.63	16.00	45.00	5.48	30.03	2.18	0.00	35.63	0.00	0.00	0.00	0.15	654.00	5.78	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
203.00	153.00	1051.00	918.00	606.00	26220.00	0.93	2.64	1.73	836.00	26220.00	43.27	18.00	48.00	5.80	33.64	2.20	0.00	43.27	0.00	0.00	0.00	0.10	606.00	5.36	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
204.00	1154.00	27.00	153.00	598.00	22229.00	0.93	2.72	-2.93	966.00	22229.00	37.17	22.00	47.00	5.73	32.89	3.42	0.00	37.17	0.00	0.00	0.00	0.26	598.00	5.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
205.00	706.00	25.00	1154.00	591.00	21283.00	0.92	2.59	2.64	1148.00	21283.00	36.01	21.00	44.00	5.53	30.54	3.26	0.00	36.01	0.00	0.00	0.00	0.11	591.00	5.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
206.00	1209.00	365.00	707.00	560.00	15238.00	0.76	1.54	1.66	782.00	15238.00	27.21	22.00	34.00	2.71	7.36	1.72	0.00	27.21	0.00	0.00	0.00	0.09	560.00	4.95	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
207.00	244.00	863.00	1209.00	539.00	21000.00	0.88	2.09	2.13	972.00	21000.00	38.96	22.00	47.00	6.46	41.73	3.83	0.00	38.96	0.00	0.00	0.00	0.09	539.00	4.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
208.00	189.00	1060.00	244.00	531.00	20104.00	0.88	2.11	2.00	850.00	20104.00	37.86	22.00	44.00	3.66	13.43	1.96	0.00	37.86	0.00	0.00	0.00	0.19	531.00	4.70	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
209.00	922.00	710.00	189.00	469.00	16812.00	0.94	2.92	1.68	630.00	16812.00	35.85	22.00	41.00	3.33	11.10	1.89	0.00	35.85	0.00	0.00	0.00	0.20	469.00	4.15	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
210.00	271.00	325.00	922.00	462.00	12901.00	0.75	1.50	-2.60	810.00	12901.00	27.92	20.00	34.00	2.75	7.57	1.71	0.00	27.92	0.00	0.00	0.00	0.08	462.00	4.09	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
211.00	899.00	621.00	271.00	400.00	13390.00	0.87	2.05	0.87	672.00	13390.00	33.47	22.00	38.00	2.79	7.77	1.53	0.00	33.47	0.00	0.00	0.00	0.16	400.00	3.54	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
212.00	1405.00	882.00	899.00	367.00	10124.00	0.83	1.78	-2.59	840.00	10124.00	27.59	18.00	45.00	4.10	16.81	3.24	0.00	27.59	0.00	0.00	0.00	0.10	367.00	3.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
213.00	1209.00	767.00	1406.00	357.00	10288.00	0.90	2.25	1.10	924.00	10288.00	28.82	18.00	41.00	4.30	18.48	3.41	0.00	28.82	0.00	0.00	0.00	0.08	357.00	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
214.00	1222.00	345.00	1209.00	347.00	9221.00	0.87	2.06	2.96	480.00	9221.00	26.57	21.00	30.00	2.24	5.04	1.38	0.00	26.57	0.00	0.00	0.00	0.06	347.00	3.07	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
215.00	769.00	1066.00	1222.00	345.00	11371.00	0.63	1.29	2.05	460.00	11371.00	32.96	16.00	38.00	3.42	11.67	1.44	0.00	32.96	0.00	0.00	0.00	0.06	345.00	3.05	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
216.00	641.00	606.00	770.00	264.00	12821.00	0.93	2.68	2.92	406.00	12821.00	48.56	17.00	255.00	53.98	2913.73	17.38	0.00	48.56	0.00	0.00	0.00	0.08	264.00	2.33	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
217.00	694.00	1072.00	643.00	254.00	8576.00	0.98	4.80	-3.11	360.00	8576.00	33.76	22.00	42.00	4.49	20.13	3.09	0.00	33.76	0.00	0.00	0.00	0.10	254.00	2.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
218.00	771.00	334.00	695.00	192.00	4781.00	0.92	2.53	2.95	253.00	4781.00	24.90	16.00	34.00	3.21	10.28	2.31	0.00	24.90	0.00	0.00	0.00	0.07	192.00	1.70	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
219.00	272.00	1072.00	771.00	185.00	6232.00	0.98	5.25	3.13	198.00	6232.00	33.69	19.00	42.00	5.57	31.01	3.89	0.00	33.69	0.00	0.00	0.00	0.08	185.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
220.00	881.00	704.00	272.00	148.00	4246.00	0.74	1.49	-3.06	176.00	4246.00	28.69	16.00	45.00	6.56	43.02	4.09	0.00	28.69	0.00	0.00	0.00	0.07	148.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
221.00	321.00	683.00	881.00	147.00	3734.00	0.78	1.58	-3.01	160.00	3734.00	25.40	20.00	31.00	2.74	7.49	1.85	0.00	25.40	0.00	0.00	0.00	0.04	147.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
222.00	1395.00	636.00	321.00	127.00	3221.00	0.77	1.58	-2.64	180.00	3221.00	25.36	19.00	34.00	2.01	4.06	2.31	0.00	25.36	0.00	0.00	0.00	0.07	127.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
223.00	622.00	600.00	1395.00	122.00	3343.00	0.90	2.28	1.79	360.00	3343.00	27.40	21.00	34.00	3.15	9.90	4.39	0.00	27.40	0.00	0.00	0.00	0.05	122.00	1.08	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
224.00	1235.00	772.00	622.00	103.00	4018.00	0.91	2.40	1.61	119.00	4018.00	39.01	22.00	53.00	8.27	68.42	7.62	0.00	39.01	0.00	0.00	0.00	0.05	103.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
225.00	1733.00	761.00	1235.00	100.00	2546.00	0.65	1.31	2.29	132.00	2546.00	25.46	22.00	30.00	1.89	3.56	1.92	0.00	25.46	0.00	0.00	0.00	0.03	100.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
