ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
68	1528	376	0	2720	118979	0.999769	46.4974	-1.46822	3392	118979	43.7423	18	163	13.6678	186.809	4.0993	0	43.7423	0	0	0	1.0556	2720	24.0508	0.00810716	0	0	0	0	0	0	
69	1550	494	0	2718	117142	0.999755	45.1985	-1.03808	3534	117142	43.0986	15	172	13.8233	191.085	3.85733	0	43.0986	0	0	0	1.08889	2718	24.0331	0.00369718	0	0	0	0	0	0	
70	1230	182	0	2714	115151	0.99977	46.6462	-1.42681	3630	115151	42.4285	15	141	13.989	195.692	3.56509	0	42.4285	0	0	0	1.03721	2714	23.9977	0.00757843	0	0	0	0	0	0	
71	1337	172	0	2713	106845	0.999759	45.5863	-0.754731	4160	106845	39.3826	14	249	20.4952	420.055	4.79512	0	39.3826	0	0	0	1.10191	2713	23.9889	0.00684211	0	0	0	0	0	0	
72	1091	481	0	2698	108802	0.999781	47.7648	-1.2695	3534	108802	40.3269	12	147	13.3662	178.655	4.43753	0	40.3269	0	0	0	1.03727	2698	23.8563	0	0	0	0	0	0	0	
73	656	555	0	2694	98712	0.999784	48.1124	-1.26555	3538	98712	36.6414	17	91	8.30628	68.9943	2.16523	0	36.6414	0	0	0	1.0445	2694	23.8209	0.023818	0	0	0	0	0	0	
74	448	478	0	2692	93891	0.999788	48.5151	0.35584	3416	93891	34.8778	19	81	6.45646	41.6859	1.95081	0	34.8778	0	0	0	1.03372	2692	23.8032	0.00658597	0	0	0	0	0	0	
75	1599	440	0	2688	118117	0.999748	44.5023	-1.28184	3498	118117	43.9423	16	158	14.3282	205.298	4.10113	0	43.9423	0	0	0	1.05883	2688	23.7678	0.021197	0	0	0	0	0	0	
76	546	581	0	2683	105058	0.999783	48.004	0.545216	3906	105058	39.1569	15	102	8.21375	67.4657	2.30805	0	39.1569	0	0	0	1.09229	2683	23.7236	0.0245464	0	0	0	0	0	0	
77	659	461	0	2682	97764	0.999775	47.1933	-1.52996	3591	97764	36.4519	16	70	6.41567	41.1609	1.99724	0	36.4519	0	0	0	1.05767	2682	23.7148	0.0244468	0	0	0	0	0	0	
78	280	518	0	2676	91927	0.999797	49.6279	-2.18593	3249	91927	34.3524	20	80	5.08385	25.8455	1.51162	0	34.3524	0	0	0	1.04838	2676	23.6617	0.0204301	0	0	0	0	0	0	
79	609	712	0	2661	117142	0.999776	47.2373	-0.371036	3904	117142	44.0218	20	133	11.154	124.411	3.65207	0	44.0218	0	0	0	1.04398	2661	23.5291	0.0159727	0	0	0	0	0	0	
80	110	633	0	2653	110754	0.999673	39.085	0.607315	4047	110754	41.7467	16	255	23.4816	551.388	4.09668	0	41.7467	0	0	0	1.21062	2653	23.4584	0.009319	0	0	0	0	0	0	
81	1398	428	0	2644	111746	0.99974	43.874	-1.20765	3618	111746	42.264	19	178	14.6609	214.943	4.38507	0	42.264	0	0	0	1.05628	2644	23.3788	0	0	0	0	0	0	0	
82	333	526	0	2619	110002	0.999756	45.2677	-0.384324	3886	110002	42.0015	16	87	7.26861	52.8327	1.66123	0	42.0015	0	0	0	1.05207	2619	23.1577	0.0435496	0	0	0	0	0	0	
83	598	630	0	2601	91979	0.999759	45.5429	0.0289822	3520	91979	35.3629	12	70	7.06245	49.8782	1.8857	0	35.3629	0	0	0	1.04735	2601	22.9986	0.0202206	0	0	0	0	0	0	
84	186	675	0	2599	93262	0.999759	45.5789	-2.12815	3648	93262	35.8838	14	88	8.74907	76.5462	2.76767	0	35.8838	0	0	0	1.06575	2599	22.9809	0.0180147	0	0	0	0	0	0	
85	785	478	0	2595	106737	0.999777	47.335	-0.630124	3654	106737	41.1318	19	98	7.10015	50.4121	3.32278	0	41.1318	0	0	0	1.02504	2595	22.9455	0.0147275	0	0	0	0	0	0	
86	1208	358	0	2591	110255	0.999758	45.4879	-2.19514	3591	110255	42.5531	18	132	9.94596	98.9222	3.28979	0	42.5531	0	0	0	1.04268	2591	22.9101	0.0151236	0	0	0	0	0	0	
87	1161	505	0	2589	101268	0.999749	44.6169	-1.10613	3596	101268	39.1147	12	105	11.3314	128.401	3.68206	0	39.1147	0	0	0	1.05103	2589	22.8925	0.0139912	0	0	0	0	0	0	
88	752	517	0	2534	104997	0.999766	46.2347	-1.16847	3472	104997	41.4353	16	95	8.60248	74.0027	2.75365	0	41.4353	0	0	0	1.03422	2534	22.4061	0.0252354	0	0	0	0	0	0	
89	1268	248	0	2531	85126	0.999706	41.2577	-0.932617	3540	85126	33.6333	18	56	5.85016	34.2244	1.8652	0	33.6333	0	0	0	1.16779	2531	22.3796	0.0141296	0	0	0	0	0	0	
